Date,Type,Title,Info,Net
"December 6, 2022",VAT,VAT: shipping_transaction,,-€0.06
"December 6, 2022",VAT,VAT: transaction,transaction: 0000,-€0.21
"December 6, 2022",VAT,VAT: Processing Fee,order: 2237519472,-€0.24
"December 6, 2022",Fee,Regulatory Operating fee,order: 2237519472,-€0.08
"December 6, 2022",Fee,Transaction fee: Item,order: 2237519472,-€0.29
"December 6, 2022",Fee,Transaction fee: Item,order: 2237519472,-€1.04
"December 6, 2022",Fee,Processing fee,order: 2237519472,-€1.18
"December 6, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"December 6, 2022",Fee,Listing fee,listing: 0000,-€0.19
"December 2, 2022",VAT,VAT: Regulatory Operating fee,,-€0.02
"December 2, 2022",VAT,VAT: transaction,transaction: 0000,-€0.27
"December 2, 2022",VAT,VAT: shipping_transaction,,-€0.06
"December 2, 2022",VAT,VAT: Processing Fee,order: 2897301026,-€0.28
"December 2, 2022",Fee,Regulatory Operating fee,order: 2897301026,-€0.10
"December 2, 2022",Fee,Processing fee,order: 2897301026,-€1.41
"December 2, 2022",Fee,Transaction fee: Item,order: 2897301026,-€0.29
"December 2, 2022",Fee,Transaction fee: Item,order: 2897301026,-€1.37
"December 2, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"December 2, 2022",Fee,Listing fee,listing: 0000,-€0.19
"November 21, 2022",VAT,VAT: Regulatory Operating fee,,-€0.02
"November 21, 2022",VAT,VAT: shipping_transaction,,-€0.06
"November 21, 2022",VAT,VAT: transaction,transaction: 0000,-€0.27
"November 21, 2022",VAT,VAT: Processing Fee,order: 2738910492,-€0.28
"November 21, 2022",Fee,Regulatory Operating fee,order: 2738910492,-€0.10
"November 21, 2022",Fee,Transaction fee: Item,order: 2738910492,-€0.29
"November 21, 2022",Fee,Transaction fee: Item,order: 2738910492,-€1.37
"November 21, 2022",Fee,Processing fee,order: 2738910492,-€1.40
"November 21, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"November 21, 2022",Fee,Listing fee,listing: 0000,-€0.20
"November 21, 2022",VAT,VAT: transaction,transaction: 0000,-€0.26
"November 21, 2022",VAT,VAT: Regulatory Operating fee,,-€0.02
"November 21, 2022",VAT,VAT: shipping_transaction,,-€0.06
"November 21, 2022",VAT,VAT: Processing Fee,order: 2868029948,-€0.26
"November 21, 2022",Fee,Regulatory Operating fee,order: 2868029948,-€0.10
"November 21, 2022",Fee,Transaction fee: Item,order: 2868029948,-€1.30
"November 21, 2022",Fee,Transaction fee: Item,order: 2868029948,-€0.29
"November 21, 2022",Fee,Processing fee,order: 2868029948,-€1.28
"November 21, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"November 21, 2022",Fee,Listing fee,listing: 0000,-€0.20
"November 21, 2022",VAT,VAT: shipping_transaction,,-€0.05
"November 21, 2022",VAT,VAT: Regulatory Operating fee,,-€0.02
"November 21, 2022",VAT,VAT: transaction,transaction: 0000,-€0.22
"November 21, 2022",VAT,VAT: Processing Fee,order: 2813415112,-€0.23
"November 21, 2022",Fee,Transaction fee: Item,order: 2813415112,-€0.23
"November 21, 2022",Fee,Regulatory Operating fee,order: 2813415112,-€0.08
"November 21, 2022",Fee,Transaction fee: Item,order: 2813415112,-€1.11
"November 21, 2022",Fee,Processing fee,order: 2813415112,-€1.17
"November 21, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"November 21, 2022",Fee,Listing fee,listing: 0000,-€0.19
"November 14, 2022",VAT,VAT: shipping_transaction,,-€0.05
"November 14, 2022",VAT,VAT: Regulatory Operating fee,,-€0.03
"November 14, 2022",VAT,VAT: transaction,transaction: 0000,-€0.40
"November 14, 2022",VAT,VAT: Processing Fee,order: 2021477240,-€0.34
"November 14, 2022",Fee,Regulatory Operating fee,order: 2021477240,-€0.14
"November 14, 2022",Fee,Transaction fee: Item,order: 2021477240,-€0.27
"November 14, 2022",Fee,Transaction fee: Item,order: 2021477240,-€2.02
"November 14, 2022",Fee,Processing fee,order: 2021477240,-€1.71
"November 14, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"November 14, 2022",Fee,Listing fee,listing: 0000,-€0.19
"November 10, 2022",VAT,VAT: Regulatory Operating fee,,-€0.03
"November 10, 2022",VAT,VAT: transaction,transaction: 0000,-€0.44
"November 10, 2022",VAT,VAT: shipping_transaction,,-€0.05
"November 10, 2022",VAT,VAT: Processing Fee,order: 2785691500,-€0.38
"November 10, 2022",Fee,Regulatory Operating fee,order: 2785691500,-€0.15
"November 10, 2022",Fee,Transaction fee: Item,order: 2785691500,-€2.21
"November 10, 2022",Fee,Processing fee,order: 2785691500,-€1.89
"November 10, 2022",Fee,Transaction fee: Item,order: 2785691500,-€0.23
"November 10, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"November 10, 2022",VAT,VAT: multi-quantity,multi-quantity: 0000,-€0.04
"November 10, 2022",Fee,Listing fee,listing: 0000,-€0.20
"November 10, 2022",Fee,Listing fee,listing: 0000,-€0.20
"November 10, 2022",VAT,VAT: Regulatory Operating fee,,-€0.01
"November 10, 2022",VAT,VAT: shipping_transaction,,-€0.04
"November 10, 2022",VAT,VAT: transaction,transaction: 0000,-€0.20
"November 10, 2022",VAT,VAT: Processing Fee,order: 2185424338,-€0.20
"November 10, 2022",Fee,Regulatory Operating fee,order: 2185424338,-€0.07
"November 10, 2022",Fee,Transaction fee: Item,order: 2185424338,-€0.18
"November 10, 2022",Fee,Transaction fee: Item,order: 2185424338,-€0.98
"November 10, 2022",Fee,Processing fee,order: 2185424338,-€1.01
"November 10, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"November 10, 2022",Fee,Listing fee,listing: 0000,-€0.20
"November 1, 2022",VAT,VAT: Regulatory Operating fee,,-€0.05
"November 1, 2022",VAT,VAT: shipping_transaction,,-€0.17
"November 1, 2022",VAT,VAT: transaction,transaction: 0000,-€0.21
"November 1, 2022",VAT,VAT: transaction,transaction: 0000,-€0.39
"November 1, 2022",VAT,VAT: Processing Fee,order: 2141388692,-€0.56
"November 1, 2022",Fee,Regulatory Operating fee,order: 2141388692,-€0.24
"November 1, 2022",Fee,Transaction fee: Item,order: 2141388692,-€0.85
"November 1, 2022",Fee,Transaction fee: Item,order: 2141388692,-€1.04
"November 1, 2022",Fee,Processing fee,order: 2141388692,-€2.79
"November 1, 2022",Fee,Transaction fee: Item,order: 2141388692,-€1.95
"November 1, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"November 1, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"November 1, 2022",Fee,Listing fee,listing: 0000,-€0.20
"November 1, 2022",Fee,Listing fee,listing: 0000,-€0.20
"October 29, 2022",VAT,VAT: transaction,transaction: 0000,-€0.26
"October 29, 2022",VAT,VAT: Regulatory Operating fee,,-€0.02
"October 29, 2022",VAT,VAT: shipping_transaction,,-€0.06
"October 29, 2022",VAT,VAT: Processing Fee,order: 2061954745,-€0.26
"October 29, 2022",Fee,Regulatory Operating fee,order: 2061954745,-€0.10
"October 29, 2022",Fee,Transaction fee: Item,order: 2061954745,-€0.29
"October 29, 2022",Fee,Transaction fee: Item,order: 2061954745,-€1.30
"October 29, 2022",Fee,Processing fee,order: 2061954745,-€1.28
"October 29, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"October 29, 2022",Fee,Listing fee,listing: 0000,-€0.20
"October 25, 2022",VAT,VAT: Regulatory Operating fee,,-€0.02
"October 25, 2022",VAT,VAT: shipping_transaction,,-€0.04
"October 25, 2022",VAT,VAT: transaction,transaction: 0000,-€0.26
"October 25, 2022",VAT,VAT: Processing Fee,order: 2966170608,-€0.24
"October 25, 2022",Fee,Regulatory Operating fee,order: 2966170608,-€0.09
"October 25, 2022",Fee,Transaction fee: Item,order: 2966170608,-€0.18
"October 25, 2022",Fee,Transaction fee: Item,order: 2966170608,-€1.30
"October 25, 2022",Fee,Processing fee,order: 2966170608,-€1.21
"October 25, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"October 25, 2022",Fee,Listing fee,listing: 0000,-€0.20
"October 19, 2022",VAT,VAT: shipping_transaction,,-€0.12
"October 19, 2022",VAT,VAT: Regulatory Operating fee,,-€0.04
"October 19, 2022",VAT,VAT: transaction,transaction: 0000,-€0.46
"October 19, 2022",VAT,VAT: Processing Fee,order: 2151630822,-€0.42
"October 19, 2022",Fee,Transaction fee: Item,order: 2151630822,-€0.59
"October 19, 2022",Fee,Regulatory Operating fee,order: 2151630822,-€0.18
"October 19, 2022",Fee,Transaction fee: Item,order: 2151630822,-€2.32
"October 19, 2022",Fee,Processing fee,order: 2151630822,-€2.09
"October 19, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"October 19, 2022",VAT,VAT: multi-quantity,multi-quantity: 0000,-€0.04
"October 19, 2022",Fee,Listing fee,listing: 0000,-€0.20
"October 19, 2022",Fee,Listing fee,listing: 0000,-€0.20
"October 14, 2022",Fee,Credit for Regulatory Operating fee,order: 2034551250,€0.02
"October 14, 2022",Fee,Credit for transaction fee,order: 2034551250,€0.26
"October 14, 2022",VAT,VAT: shipping transaction credit,,€0.05
"October 14, 2022",Fee,Credit for Regulatory Operating fee,order: 0000,€0.02
"October 14, 2022",Fee,Credit for transaction fee,order: 0000,€0.26
"October 14, 2022",VAT,VAT: shipping transaction credit,,€0.05
"October 14, 2022",VAT,VAT: Processing Fee,order: 2034551250,€0.04
"October 14, 2022",Fee,Credit for processing fee,order: 2034551250,€0.16
"October 14, 2022",VAT,VAT: Processing Fee,order: 0000,€0.04
"October 14, 2022",Fee,Credit for processing fee,order: 0000,€0.17
"October 14, 2022",Fee,Credit for Regulatory Operating fee,order: 2319817251,€0.02
"October 14, 2022",Fee,Credit for transaction fee,order: 2319817251,€0.26
"October 14, 2022",VAT,VAT: shipping transaction credit,,€0.05
"October 14, 2022",VAT,VAT: Processing Fee,order: 2319817251,€0.04
"October 14, 2022",Fee,Credit for processing fee,order: 2319817251,€0.16
"October 14, 2022",Fee,Credit for Regulatory Operating fee,order: 2948002861,€0.02
"October 14, 2022",VAT,VAT: shipping transaction credit,,€0.05
"October 14, 2022",Fee,Credit for transaction fee,order: 2948002861,€0.26
"October 14, 2022",Fee,Credit for processing fee,order: 2948002861,€0.17
"October 14, 2022",VAT,VAT: Processing Fee,order: 2948002861,€0.04
"October 14, 2022",Fee,Credit for Regulatory Operating fee,order: 2194007233,€0.02
"October 14, 2022",Fee,Credit for transaction fee,order: 2194007233,€0.26
"October 14, 2022",VAT,VAT: shipping transaction credit,,€0.05
"October 14, 2022",VAT,VAT: Processing Fee,order: 2194007233,€0.04
"October 14, 2022",Fee,Credit for processing fee,order: 2194007233,€0.18
"October 14, 2022",VAT,VAT: transaction,transaction: 0000,-€0.21
"October 14, 2022",VAT,VAT: Regulatory Operating fee,,-€0.02
"October 14, 2022",VAT,VAT: shipping_transaction,,-€0.11
"October 14, 2022",VAT,VAT: Processing Fee,order: 2034551250,-€0.26
"October 14, 2022",Fee,Transaction fee: Item,order: 2034551250,-€1.04
"October 14, 2022",Fee,Regulatory Operating fee,order: 2034551250,-€0.10
"October 14, 2022",Fee,Transaction fee: Item,order: 2034551250,-€0.55
"October 14, 2022",Fee,Processing fee,order: 2034551250,-€1.28
"October 14, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"October 14, 2022",Fee,Listing fee,listing: 0000,-€0.21
"October 14, 2022",VAT,VAT: transaction,transaction: 0000,-€0.20
"October 14, 2022",VAT,VAT: Regulatory Operating fee,,-€0.02
"October 14, 2022",VAT,VAT: shipping_transaction,,-€0.11
"October 14, 2022",VAT,VAT: Processing Fee,order: 0000,-€0.26
"October 14, 2022",Fee,Transaction fee: Item,order: 0000,-€0.99
"October 14, 2022",Fee,Processing fee,order: 0000,-€1.32
"October 14, 2022",Fee,Regulatory Operating fee,order: 0000,-€0.09
"October 14, 2022",Fee,Transaction fee: Item,order: 0000,-€0.55
"October 14, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"October 14, 2022",Fee,Listing fee,listing: 0000,-€0.20
"October 12, 2022",VAT,VAT: shipping_transaction,,-€0.11
"October 12, 2022",VAT,VAT: transaction,transaction: 0000,-€0.21
"October 12, 2022",VAT,VAT: Regulatory Operating fee,,-€0.02
"October 12, 2022",VAT,VAT: Processing Fee,order: 2319817251,-€0.26
"October 12, 2022",Fee,Transaction fee: Item,order: 2319817251,-€0.55
"October 12, 2022",Fee,Transaction fee: Item,order: 2319817251,-€1.04
"October 12, 2022",Fee,Regulatory Operating fee,order: 2319817251,-€0.10
"October 12, 2022",Fee,Processing fee,order: 2319817251,-€1.28
"October 12, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"October 12, 2022",Fee,Listing fee,listing: 0000,-€0.21
"October 12, 2022",VAT,VAT: Regulatory Operating fee,,-€0.04
"October 12, 2022",VAT,VAT: shipping_transaction,,-€0.16
"October 12, 2022",VAT,VAT: transaction,transaction: 0000,-€0.42
"October 12, 2022",VAT,VAT: Processing Fee,order: 2164881292,-€0.42
"October 12, 2022",Fee,Transaction fee: Item,order: 2164881292,-€0.81
"October 12, 2022",Fee,Processing fee,order: 2164881292,-€2.08
"October 12, 2022",Fee,Regulatory Operating fee,order: 2164881292,-€0.18
"October 12, 2022",Fee,Transaction fee: Item,order: 2164881292,-€2.08
"October 12, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"October 12, 2022",VAT,VAT: multi-quantity,multi-quantity: 0000,-€0.04
"October 12, 2022",Fee,Listing fee,listing: 0000,-€0.21
"October 12, 2022",Fee,Listing fee,listing: 0000,-€0.21
"October 12, 2022",VAT,VAT: Regulatory Operating fee,,-€0.02
"October 12, 2022",VAT,VAT: transaction,transaction: 0000,-€0.27
"October 12, 2022",VAT,VAT: shipping_transaction,,-€0.11
"October 12, 2022",VAT,VAT: Processing Fee,order: 2948002861,-€0.31
"October 12, 2022",Fee,Regulatory Operating fee,order: 2948002861,-€0.12
"October 12, 2022",Fee,Transaction fee: Item,order: 2948002861,-€0.55
"October 12, 2022",Fee,Transaction fee: Item,order: 2948002861,-€1.37
"October 12, 2022",Fee,Processing fee,order: 2948002861,-€1.57
"October 12, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"October 12, 2022",Fee,Listing fee,listing: 0000,-€0.21
"October 12, 2022",VAT,VAT: Regulatory Operating fee,,-€0.02
"October 12, 2022",VAT,VAT: transaction,transaction: 0000,-€0.27
"October 12, 2022",VAT,VAT: shipping_transaction,,-€0.11
"October 12, 2022",VAT,VAT: Processing Fee,order: 2194007233,-€0.32
"October 12, 2022",Fee,Transaction fee: Item,order: 2194007233,-€1.37
"October 12, 2022",Fee,Regulatory Operating fee,order: 2194007233,-€0.12
"October 12, 2022",Fee,Transaction fee: Item,order: 2194007233,-€0.55
"October 12, 2022",Fee,Processing fee,order: 2194007233,-€1.58
"October 12, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"October 12, 2022",Fee,Listing fee,listing: 0000,-€0.21
"October 4, 2022",VAT,VAT: shipping_transaction,,-€0.11
"October 4, 2022",VAT,VAT: transaction,transaction: 0000,-€0.40
"October 4, 2022",VAT,VAT: Regulatory Operating fee,,-€0.03
"October 4, 2022",VAT,VAT: Processing Fee,order: 2312910793,-€0.40
"October 4, 2022",Fee,Transaction fee: Item,order: 2312910793,-€0.55
"October 4, 2022",Fee,Transaction fee: Item,order: 2312910793,-€2.02
"October 4, 2022",Fee,Regulatory Operating fee,order: 2312910793,-€0.16
"October 4, 2022",Fee,Processing fee,order: 2312910793,-€1.99
"October 4, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"October 4, 2022",Fee,Listing fee,listing: 0000,-€0.20
"October 1, 2022",VAT,VAT: Regulatory Operating fee,,-€0.03
"October 1, 2022",VAT,VAT: shipping_transaction,,-€0.11
"October 1, 2022",VAT,VAT: transaction,transaction: 0000,-€0.40
"October 1, 2022",VAT,VAT: Processing Fee,order: 2870823848,-€0.38
"October 1, 2022",Fee,Regulatory Operating fee,order: 2870823848,-€0.16
"October 1, 2022",Fee,Transaction fee: Item,order: 2870823848,-€0.55
"October 1, 2022",Fee,Transaction fee: Item,order: 2870823848,-€2.02
"October 1, 2022",Fee,Processing fee,order: 2870823848,-€1.88
"October 1, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"October 1, 2022",Fee,Listing fee,listing: 0000,-€0.20
"September 26, 2022",VAT,VAT: Regulatory Operating fee,,-€0.01
"September 26, 2022",VAT,VAT: shipping_transaction,,-€0.05
"September 26, 2022",VAT,VAT: transaction,transaction: 0000,-€0.08
"September 26, 2022",VAT,VAT: Processing Fee,order: 2997709823,-€0.14
"September 26, 2022",Fee,Regulatory Operating fee,order: 2997709823,-€0.04
"September 26, 2022",Fee,Transaction fee: Item,order: 2997709823,-€0.23
"September 26, 2022",Fee,Transaction fee: Item,order: 2997709823,-€0.42
"September 26, 2022",Fee,Processing fee,order: 2997709823,-€0.70
"September 26, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"September 26, 2022",VAT,VAT: multi-quantity,multi-quantity: 0000,-€0.04
"September 26, 2022",Fee,Listing fee,listing: 0000,-€0.21
"September 26, 2022",Fee,Listing fee,listing: 0000,-€0.21
"September 20, 2022",VAT,VAT: transaction,transaction: 0000,-€0.22
"September 20, 2022",VAT,VAT: Regulatory Operating fee,,-€0.02
"September 20, 2022",VAT,VAT: shipping_transaction,,-€0.05
"September 20, 2022",VAT,VAT: Processing Fee,order: 2566363625,-€0.26
"September 20, 2022",Fee,Regulatory Operating fee,order: 2566363625,-€0.08
"September 20, 2022",Fee,Transaction fee: Item,order: 2566363625,-€0.23
"September 20, 2022",Fee,Transaction fee: Item,order: 2566363625,-€1.11
"September 20, 2022",Fee,Processing fee,order: 2566363625,-€1.28
"September 20, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"September 20, 2022",Fee,Listing fee,listing: 0000,-€0.20
"September 16, 2022",VAT,VAT: shipping_transaction,,-€0.11
"September 16, 2022",VAT,VAT: transaction,transaction: 0000,-€0.40
"September 16, 2022",VAT,VAT: Regulatory Operating fee,,-€0.03
"September 16, 2022",VAT,VAT: Processing Fee,order: 2396330091,-€0.38
"September 16, 2022",Fee,Regulatory Operating fee,order: 2396330091,-€0.16
"September 16, 2022",Fee,Transaction fee: Item,order: 2396330091,-€0.55
"September 16, 2022",Fee,Transaction fee: Item,order: 2396330091,-€2.02
"September 16, 2022",Fee,Processing fee,order: 2396330091,-€1.88
"September 16, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"September 16, 2022",Fee,Listing fee,listing: 0000,-€0.20
"September 7, 2022",VAT,VAT: shipping_transaction,,-€0.05
"September 7, 2022",VAT,VAT: Regulatory Operating fee,,-€0.02
"September 7, 2022",VAT,VAT: transaction,transaction: 0000,-€0.22
"September 7, 2022",VAT,VAT: Processing Fee,order: 2626280998,-€0.23
"September 7, 2022",Fee,Transaction fee: Item,order: 2626280998,-€0.23
"September 7, 2022",Fee,Regulatory Operating fee,order: 2626280998,-€0.08
"September 7, 2022",Fee,Transaction fee: Item,order: 2626280998,-€1.11
"September 7, 2022",Fee,Processing fee,order: 2626280998,-€1.16
"September 7, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"September 7, 2022",Fee,Listing fee,listing: 0000,-€0.20
"September 3, 2022",VAT,VAT: Regulatory Operating fee,,-€0.01
"September 3, 2022",VAT,VAT: shipping_transaction,,-€0.05
"September 3, 2022",VAT,VAT: transaction,transaction: 0000,-€0.04
"September 3, 2022",VAT,VAT: Processing Fee,order: 2051662445,-€0.11
"September 3, 2022",Fee,Regulatory Operating fee,order: 2051662445,-€0.03
"September 3, 2022",Fee,Transaction fee: Item,order: 2051662445,-€0.23
"September 3, 2022",Fee,Transaction fee: Item,order: 2051662445,-€0.18
"September 3, 2022",Fee,Processing fee,order: 2051662445,-€0.57
"September 3, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"September 3, 2022",Fee,Listing fee,listing: 0000,-€0.20
"August 30, 2022",VAT,VAT: Regulatory Operating fee,,-€0.03
"August 30, 2022",VAT,VAT: shipping_transaction,,-€0.11
"August 30, 2022",VAT,VAT: transaction,transaction: 0000,-€0.31
"August 30, 2022",VAT,VAT: Processing Fee,order: 2856518180,-€0.35
"August 30, 2022",Fee,Processing fee,order: 2856518180,-€1.73
"August 30, 2022",Fee,Regulatory Operating fee,order: 2856518180,-€0.13
"August 30, 2022",Fee,Transaction fee: Item,order: 2856518180,-€0.55
"August 30, 2022",Fee,Transaction fee: Item,order: 2856518180,-€1.56
"August 30, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"August 30, 2022",Fee,Listing fee,listing: 0000,-€0.20
"August 30, 2022",VAT,VAT: Regulatory Operating fee,,-€0.02
"August 30, 2022",VAT,VAT: shipping_transaction,,-€0.05
"August 30, 2022",VAT,VAT: transaction,transaction: 0000,-€0.08
"August 30, 2022",VAT,VAT: transaction,transaction: 0000,-€0.22
"August 30, 2022",VAT,VAT: Processing Fee,order: 2625053885,-€0.30
"August 30, 2022",Fee,Regulatory Operating fee,order: 2625053885,-€0.11
"August 30, 2022",Fee,Transaction fee: Item,order: 2625053885,-€0.26
"August 30, 2022",Fee,Transaction fee: Item,order: 2625053885,-€0.41
"August 30, 2022",Fee,Processing fee,order: 2625053885,-€1.50
"August 30, 2022",Fee,Transaction fee: Item,order: 2625053885,-€1.11
"August 30, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"August 30, 2022",VAT,VAT: auto-renew sold ,auto-renew sold : 0000,-€0.04
"August 30, 2022",Fee,Listing fee,listing: 0000,-€0.20
"August 30, 2022",Fee,Listing fee,listing: 0000,-€0.20
"August 30, 2022",Fee,Credit for Regulatory Operating fee,order: 0000,€0.17
"August 30, 2022",VAT,VAT: Credit for Regulatory Operating fee,,€0.03
"August 30, 2022",Fee,Credit for transaction fee,order: 0000,€2.15
"August 30, 2022",Fee,Credit for transaction fee,order: 0000,€0.55
"August 30, 2022",VAT,VAT: transaction credit,transaction credit: 0000,€0.43
"August 30, 2022",VAT,VAT: shipping transaction credit,,€0.11
"August 30, 2022",VAT,VAT: Credit for Regulatory Operating fee,,€0.03
"August 30, 2022",Fee,Credit for Regulatory Operating fee,order: 0000,€0.17
"August 30, 2022",Fee,Credit for transaction fee,order: 0000,€2.15
"August 30, 2022",Fee,Credit for transaction fee,order: 0000,€0.55
"August 30, 2022",VAT,VAT: shipping transaction credit,,€0.11
"August 30, 2022",VAT,VAT: transaction credit,transaction credit: 0000,€0.43
"August 30, 2022",Fee,Credit for listing fee,listing: 0000,€0.19
"August 30, 2022",VAT,VAT: Processing Fee,order: 0000,€0.41
"August 30, 2022",Fee,Credit for processing fee,order: 0000,€2.07
"August 30, 2022",VAT,VAT: listing credit,listing credit: 0000,€0.04
"August 30, 2022",Fee,Credit for Regulatory Operating fee,order: 0000,€0.12
"August 30, 2022",VAT,VAT: Credit for Regulatory Operating fee,,€0.02
"August 30, 2022",Fee,Credit for transaction fee,order: 0000,€1.43
"August 30, 2022",VAT,VAT: transaction credit,transaction credit: 0000,€0.29
"August 30, 2022",VAT,VAT: shipping transaction credit,,€0.11
"August 30, 2022",Fee,Credit for transaction fee,order: 0000,€0.55
"August 30, 2022",Fee,Credit for listing fee,listing: 0000,€0.20
"August 30, 2022",VAT,VAT: renew sold auto credit,renew sold auto credit: 0000,€0.04
"August 30, 2022",VAT,VAT: Processing Fee,order: 0000,€0.41
"August 30, 2022",Fee,Credit for processing fee,order: 0000,€2.03
"August 30, 2022",Fee,Credit for listing fee,listing: 0000,€0.20
"August 30, 2022",VAT,VAT: renew sold auto credit,renew sold auto credit: 0000,€0.04
"August 30, 2022",Fee,Credit for processing fee,order: 0000,€1.52
"August 30, 2022",VAT,VAT: Processing Fee,order: 0000,€0.30
"August 30, 2022",VAT,VAT: renew expired,renew expired: 0000,-€0.04
"August 30, 2022",Fee,Listing fee,listing: 0000,-€0.20
"August 30, 2022",VAT,VAT: renew expired,renew expired: 0000,-€0.04
"August 30, 2022",Fee,Listing fee,listing: 0000,-€0.20
"August 20, 2022",VAT,VAT: Regulatory Operating fee,,-€0.01
"August 20, 2022",VAT,VAT: shipping_transaction,,-€0.07
